STATE,DISTRICT,YEAR,Murder,Rape,Kidnapping Abduction,Dacoity,Robbery,Arson,Hurt,Protection of Civil Rights (PCR) Act,Prevention of atrocities (POA) Act,Other Crimes Against STs,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
Karnataka,CHAMARAJNAGAR,2013,0,0,0,0,0,0,0,0,6,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,306,02_District_wise_crimes_committed_against_ST_2013.csv::306,False,UNIQUE,CHAMARAJNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,CHICKMAGALUR,2013,0,0,0,0,0,0,0,0,1,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,307,02_District_wise_crimes_committed_against_ST_2013.csv::307,False,UNIQUE,CHICKMAGALUR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,CHITRADURGA,2013,0,2,0,0,0,0,3,0,6,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,308,02_District_wise_crimes_committed_against_ST_2013.csv::308,False,UNIQUE,CHITRADURGA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,DAKSHIN KANNADA,2013,0,1,0,0,0,0,0,0,12,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,309,02_District_wise_crimes_committed_against_ST_2013.csv::309,False,UNIQUE,DAKSHIN KANNADA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,DAVANAGERE,2013,0,1,1,0,0,0,5,0,20,16,ST,02_District_wise_crimes_committed_against_ST_2013.csv,310,02_District_wise_crimes_committed_against_ST_2013.csv::310,False,UNIQUE,DAVANAGERE,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,DHARWAD COMMR.,2013,0,1,0,0,0,0,0,0,8,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,311,02_District_wise_crimes_committed_against_ST_2013.csv::311,False,UNIQUE,DHARWAD COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,DHARWAD RURAL,2013,0,0,0,0,0,0,0,0,7,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,312,02_District_wise_crimes_committed_against_ST_2013.csv::312,False,UNIQUE,DHARWAD RURAL,SPECIAL_UNIT,VALID
Karnataka,GADAG,2013,0,0,0,0,0,0,0,0,2,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,313,02_District_wise_crimes_committed_against_ST_2013.csv::313,False,UNIQUE,GADAG,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,GULBARGA,2013,0,0,0,0,0,0,6,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,314,02_District_wise_crimes_committed_against_ST_2013.csv::314,False,UNIQUE,GULBARGA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,HASSAN,2013,0,0,0,0,0,0,0,0,2,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,315,02_District_wise_crimes_committed_against_ST_2013.csv::315,False,UNIQUE,HASSAN,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,HAVERI,2013,0,0,0,0,0,0,14,0,14,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,316,02_District_wise_crimes_committed_against_ST_2013.csv::316,False,UNIQUE,HAVERI,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,K.G.F.,2013,0,0,0,0,0,0,3,0,4,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,317,02_District_wise_crimes_committed_against_ST_2013.csv::317,False,UNIQUE,K.G.F.,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,KODAGU,2013,1,4,0,0,0,0,0,0,6,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,318,02_District_wise_crimes_committed_against_ST_2013.csv::318,False,UNIQUE,KODAGU,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,KOLAR,2013,0,0,0,0,0,0,0,0,10,10,ST,02_District_wise_crimes_committed_against_ST_2013.csv,319,02_District_wise_crimes_committed_against_ST_2013.csv::319,False,UNIQUE,KOLAR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,KOPPAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,320,02_District_wise_crimes_committed_against_ST_2013.csv::320,False,UNIQUE,KOPPAL,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,MANDYA,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,321,02_District_wise_crimes_committed_against_ST_2013.csv::321,False,UNIQUE,MANDYA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,MANGALORE CITY,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,322,02_District_wise_crimes_committed_against_ST_2013.csv::322,False,UNIQUE,MANGALORE CITY,SPECIAL_UNIT,VALID
Karnataka,MYSORE COMMR.,2013,0,0,0,0,0,0,0,0,16,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,323,02_District_wise_crimes_committed_against_ST_2013.csv::323,False,UNIQUE,MYSORE COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,MYSORE RURAL,2013,0,0,0,0,0,0,0,0,43,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,324,02_District_wise_crimes_committed_against_ST_2013.csv::324,False,UNIQUE,MYSORE RURAL,SPECIAL_UNIT,VALID
Karnataka,RAICHUR,2013,1,2,1,0,0,0,0,14,25,21,ST,02_District_wise_crimes_committed_against_ST_2013.csv,325,02_District_wise_crimes_committed_against_ST_2013.csv::325,False,UNIQUE,RAICHUR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,RAILWAYS,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,326,02_District_wise_crimes_committed_against_ST_2013.csv::326,False,UNIQUE,RAILWAYS,SPECIAL_UNIT,VALID
Karnataka,RAMANAGAR,2013,0,0,0,0,0,0,0,0,2,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,327,02_District_wise_crimes_committed_against_ST_2013.csv::327,False,UNIQUE,RAMANAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,SHIMOGA,2013,0,0,0,0,0,0,0,0,3,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,328,02_District_wise_crimes_committed_against_ST_2013.csv::328,False,UNIQUE,SHIMOGA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,TUMKUR,2013,1,3,0,0,0,0,5,0,16,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,329,02_District_wise_crimes_committed_against_ST_2013.csv::329,False,UNIQUE,TUMKUR,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,UDUPI,2013,0,2,0,0,0,0,2,0,10,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,330,02_District_wise_crimes_committed_against_ST_2013.csv::330,False,UNIQUE,UDUPI,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,UTTAR KANNADA,2013,0,0,0,0,0,0,0,0,0,10,ST,02_District_wise_crimes_committed_against_ST_2013.csv,331,02_District_wise_crimes_committed_against_ST_2013.csv::331,False,UNIQUE,UTTAR KANNADA,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,YADGIRI,2013,0,0,0,0,0,0,0,0,17,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,332,02_District_wise_crimes_committed_against_ST_2013.csv::332,False,UNIQUE,YADGIRI,DISTRICT_OR_REPORTING_UNIT,VALID
Karnataka,ZZ TOTAL,2013,5,19,2,0,0,0,45,14,303,147,ST,02_District_wise_crimes_committed_against_ST_2013.csv,333,02_District_wise_crimes_committed_against_ST_2013.csv::333,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,ALAPUZHA,2013,0,0,0,0,0,0,1,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,334,02_District_wise_crimes_committed_against_ST_2013.csv::334,False,UNIQUE,ALAPUZHA,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,ERNAKULAM COMMR.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,335,02_District_wise_crimes_committed_against_ST_2013.csv::335,False,UNIQUE,ERNAKULAM COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,ERNAKULAM RURAL,2013,0,1,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,336,02_District_wise_crimes_committed_against_ST_2013.csv::336,False,UNIQUE,ERNAKULAM RURAL,SPECIAL_UNIT,VALID
Kerala,IDUKKI,2013,0,6,0,0,0,0,4,0,0,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,337,02_District_wise_crimes_committed_against_ST_2013.csv::337,False,UNIQUE,IDUKKI,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KANNUR,2013,0,6,0,0,0,0,4,0,1,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,338,02_District_wise_crimes_committed_against_ST_2013.csv::338,False,UNIQUE,KANNUR,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KASARGOD,2013,0,11,0,0,0,0,5,0,0,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,339,02_District_wise_crimes_committed_against_ST_2013.csv::339,False,UNIQUE,KASARGOD,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KOLLAM COMMR.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,340,02_District_wise_crimes_committed_against_ST_2013.csv::340,False,UNIQUE,KOLLAM COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KOLLAM RURAL,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,341,02_District_wise_crimes_committed_against_ST_2013.csv::341,False,UNIQUE,KOLLAM RURAL,SPECIAL_UNIT,VALID
Kerala,KOTTAYAM,2013,0,0,0,0,0,0,0,0,2,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,342,02_District_wise_crimes_committed_against_ST_2013.csv::342,False,UNIQUE,KOTTAYAM,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KOZHIKODE COMMR.,2013,0,0,0,0,0,0,1,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,343,02_District_wise_crimes_committed_against_ST_2013.csv::343,False,UNIQUE,KOZHIKODE COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,KOZHIKODE RURAL,2013,0,2,0,0,0,0,3,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,344,02_District_wise_crimes_committed_against_ST_2013.csv::344,False,UNIQUE,KOZHIKODE RURAL,SPECIAL_UNIT,VALID
Kerala,MALAPPURAM,2013,0,1,0,0,0,0,0,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,345,02_District_wise_crimes_committed_against_ST_2013.csv::345,False,UNIQUE,MALAPPURAM,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,PALAKKAD,2013,0,4,1,0,0,0,2,0,1,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,346,02_District_wise_crimes_committed_against_ST_2013.csv::346,False,UNIQUE,PALAKKAD,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,PATHANAMTHITTA,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,347,02_District_wise_crimes_committed_against_ST_2013.csv::347,False,UNIQUE,PATHANAMTHITTA,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,RAILWAYS,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,348,02_District_wise_crimes_committed_against_ST_2013.csv::348,False,UNIQUE,RAILWAYS,SPECIAL_UNIT,VALID
Kerala,THRISSUR COMMR.,2013,0,0,0,0,0,0,1,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,349,02_District_wise_crimes_committed_against_ST_2013.csv::349,False,UNIQUE,THRISSUR COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,THRISSUR RURAL,2013,0,0,0,0,0,0,2,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,350,02_District_wise_crimes_committed_against_ST_2013.csv::350,False,UNIQUE,THRISSUR RURAL,SPECIAL_UNIT,VALID
Kerala,TRIVANDRUM COMMR.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,351,02_District_wise_crimes_committed_against_ST_2013.csv::351,False,UNIQUE,TRIVANDRUM COMMR.,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,TRIVANDRUM RURAL,2013,0,4,0,0,0,0,3,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,352,02_District_wise_crimes_committed_against_ST_2013.csv::352,False,UNIQUE,TRIVANDRUM RURAL,SPECIAL_UNIT,VALID
Kerala,WAYANADU,2013,0,9,0,0,0,0,5,0,1,9,ST,02_District_wise_crimes_committed_against_ST_2013.csv,353,02_District_wise_crimes_committed_against_ST_2013.csv::353,False,UNIQUE,WAYANADU,DISTRICT_OR_REPORTING_UNIT,VALID
Kerala,ZZ TOTAL,2013,0,44,1,0,0,0,31,0,5,54,ST,02_District_wise_crimes_committed_against_ST_2013.csv,354,02_District_wise_crimes_committed_against_ST_2013.csv::354,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,AGAR,2013,3,3,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,355,02_District_wise_crimes_committed_against_ST_2013.csv::355,False,UNIQUE,AGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,ALIRAJPUR,2013,0,3,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,356,02_District_wise_crimes_committed_against_ST_2013.csv::356,False,UNIQUE,ALIRAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,ANUPPUR,2013,1,9,2,0,0,0,3,0,0,15,ST,02_District_wise_crimes_committed_against_ST_2013.csv,357,02_District_wise_crimes_committed_against_ST_2013.csv::357,False,UNIQUE,ANUPPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,ASHOK NAGAR,2013,0,3,1,0,0,0,3,0,0,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,358,02_District_wise_crimes_committed_against_ST_2013.csv::358,False,UNIQUE,ASHOK NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BALAGHAT,2013,1,7,0,0,0,0,7,0,0,16,ST,02_District_wise_crimes_committed_against_ST_2013.csv,359,02_District_wise_crimes_committed_against_ST_2013.csv::359,False,UNIQUE,BALAGHAT,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BARWANI,2013,1,10,0,0,0,0,2,0,0,18,ST,02_District_wise_crimes_committed_against_ST_2013.csv,360,02_District_wise_crimes_committed_against_ST_2013.csv::360,False,UNIQUE,BARWANI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BETUL,2013,3,18,2,0,0,0,16,0,0,33,ST,02_District_wise_crimes_committed_against_ST_2013.csv,361,02_District_wise_crimes_committed_against_ST_2013.csv::361,False,UNIQUE,BETUL,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BHIND,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,362,02_District_wise_crimes_committed_against_ST_2013.csv::362,False,UNIQUE,BHIND,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BHOPAL,2013,0,0,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,363,02_District_wise_crimes_committed_against_ST_2013.csv::363,False,UNIQUE,BHOPAL,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BHOPAL RLY.,2013,0,1,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,364,02_District_wise_crimes_committed_against_ST_2013.csv::364,False,UNIQUE,BHOPAL RLY.,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,BURHANPUR,2013,0,2,0,0,0,0,1,0,0,15,ST,02_District_wise_crimes_committed_against_ST_2013.csv,365,02_District_wise_crimes_committed_against_ST_2013.csv::365,False,UNIQUE,BURHANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,CHHATARPUR,2013,1,1,0,0,0,0,2,0,0,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,366,02_District_wise_crimes_committed_against_ST_2013.csv::366,False,UNIQUE,CHHATARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,CHHINDWARA,2013,1,26,4,0,0,0,4,0,0,42,ST,02_District_wise_crimes_committed_against_ST_2013.csv,367,02_District_wise_crimes_committed_against_ST_2013.csv::367,False,UNIQUE,CHHINDWARA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,DAMOH,2013,1,4,0,0,0,0,7,0,0,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,368,02_District_wise_crimes_committed_against_ST_2013.csv::368,False,UNIQUE,DAMOH,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,DATIYA,2013,0,1,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2013.csv,369,02_District_wise_crimes_committed_against_ST_2013.csv::369,False,UNIQUE,DATIYA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,DEWAS,2013,1,6,2,0,0,0,0,0,0,19,ST,02_District_wise_crimes_committed_against_ST_2013.csv,370,02_District_wise_crimes_committed_against_ST_2013.csv::370,False,UNIQUE,DEWAS,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,DHAR,2013,3,17,3,0,0,0,9,0,0,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,371,02_District_wise_crimes_committed_against_ST_2013.csv::371,False,UNIQUE,DHAR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,DINDORI,2013,0,15,3,0,0,0,0,0,0,20,ST,02_District_wise_crimes_committed_against_ST_2013.csv,372,02_District_wise_crimes_committed_against_ST_2013.csv::372,False,UNIQUE,DINDORI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,GUNA,2013,1,3,0,0,0,0,9,0,0,10,ST,02_District_wise_crimes_committed_against_ST_2013.csv,373,02_District_wise_crimes_committed_against_ST_2013.csv::373,False,UNIQUE,GUNA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,GWALIOR,2013,0,2,0,0,0,0,8,0,0,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,374,02_District_wise_crimes_committed_against_ST_2013.csv::374,False,UNIQUE,GWALIOR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,HARDA,2013,0,5,1,0,0,0,5,0,0,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,375,02_District_wise_crimes_committed_against_ST_2013.csv::375,False,UNIQUE,HARDA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,HOSHANGABAD,2013,3,12,0,0,0,0,13,0,0,7,ST,02_District_wise_crimes_committed_against_ST_2013.csv,376,02_District_wise_crimes_committed_against_ST_2013.csv::376,False,UNIQUE,HOSHANGABAD,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,INDORE,2013,1,6,1,0,0,0,0,0,0,18,ST,02_District_wise_crimes_committed_against_ST_2013.csv,377,02_District_wise_crimes_committed_against_ST_2013.csv::377,False,UNIQUE,INDORE,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,INDORE RLY.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,378,02_District_wise_crimes_committed_against_ST_2013.csv::378,False,UNIQUE,INDORE RLY.,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,JABALPUR,2013,1,12,0,0,0,1,10,0,0,26,ST,02_District_wise_crimes_committed_against_ST_2013.csv,379,02_District_wise_crimes_committed_against_ST_2013.csv::379,False,UNIQUE,JABALPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,JABALPUR RLY.,2013,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,380,02_District_wise_crimes_committed_against_ST_2013.csv::380,False,UNIQUE,JABALPUR RLY.,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,JHABUA,2013,0,1,1,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2013.csv,381,02_District_wise_crimes_committed_against_ST_2013.csv::381,False,UNIQUE,JHABUA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,KATNI,2013,2,2,0,0,0,0,1,0,0,11,ST,02_District_wise_crimes_committed_against_ST_2013.csv,382,02_District_wise_crimes_committed_against_ST_2013.csv::382,False,UNIQUE,KATNI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,KHANDWA,2013,1,15,3,0,0,0,0,0,0,35,ST,02_District_wise_crimes_committed_against_ST_2013.csv,383,02_District_wise_crimes_committed_against_ST_2013.csv::383,False,UNIQUE,KHANDWA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,KHARGON,2013,0,11,2,0,0,0,11,0,0,18,ST,02_District_wise_crimes_committed_against_ST_2013.csv,384,02_District_wise_crimes_committed_against_ST_2013.csv::384,False,UNIQUE,KHARGON,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,MANDLA,2013,0,15,1,0,0,0,1,0,0,23,ST,02_District_wise_crimes_committed_against_ST_2013.csv,385,02_District_wise_crimes_committed_against_ST_2013.csv::385,False,UNIQUE,MANDLA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,MANDSAUR,2013,1,4,0,0,0,0,4,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,386,02_District_wise_crimes_committed_against_ST_2013.csv::386,False,UNIQUE,MANDSAUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,MORENA,2013,0,0,0,0,0,0,0,0,0,5,ST,02_District_wise_crimes_committed_against_ST_2013.csv,387,02_District_wise_crimes_committed_against_ST_2013.csv::387,False,UNIQUE,MORENA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,NARSINGHPUR,2013,0,11,0,0,0,0,13,0,0,13,ST,02_District_wise_crimes_committed_against_ST_2013.csv,388,02_District_wise_crimes_committed_against_ST_2013.csv::388,False,UNIQUE,NARSINGHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,NEEMUCH,2013,1,1,0,0,0,0,3,0,0,4,ST,02_District_wise_crimes_committed_against_ST_2013.csv,389,02_District_wise_crimes_committed_against_ST_2013.csv::389,False,UNIQUE,NEEMUCH,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,PANNA,2013,0,2,0,0,0,0,0,0,0,9,ST,02_District_wise_crimes_committed_against_ST_2013.csv,390,02_District_wise_crimes_committed_against_ST_2013.csv::390,False,UNIQUE,PANNA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,RAISEN,2013,0,9,1,0,0,0,16,0,0,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,391,02_District_wise_crimes_committed_against_ST_2013.csv::391,False,UNIQUE,RAISEN,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,RAJGARH,2013,0,7,0,0,0,0,3,0,0,6,ST,02_District_wise_crimes_committed_against_ST_2013.csv,392,02_District_wise_crimes_committed_against_ST_2013.csv::392,False,UNIQUE,RAJGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,RATLAM,2013,0,3,0,0,0,0,4,0,0,8,ST,02_District_wise_crimes_committed_against_ST_2013.csv,393,02_District_wise_crimes_committed_against_ST_2013.csv::393,False,UNIQUE,RATLAM,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,REWA,2013,1,4,0,0,0,1,2,0,0,60,ST,02_District_wise_crimes_committed_against_ST_2013.csv,394,02_District_wise_crimes_committed_against_ST_2013.csv::394,False,UNIQUE,REWA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SAGAR,2013,1,10,4,0,0,1,12,0,0,26,ST,02_District_wise_crimes_committed_against_ST_2013.csv,395,02_District_wise_crimes_committed_against_ST_2013.csv::395,False,UNIQUE,SAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SATNA,2013,1,8,1,0,0,0,0,0,0,15,ST,02_District_wise_crimes_committed_against_ST_2013.csv,396,02_District_wise_crimes_committed_against_ST_2013.csv::396,False,UNIQUE,SATNA,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SEONI,2013,3,17,3,0,0,0,4,0,0,20,ST,02_District_wise_crimes_committed_against_ST_2013.csv,397,02_District_wise_crimes_committed_against_ST_2013.csv::397,False,UNIQUE,SEONI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SHAHDOL,2013,1,6,3,0,0,0,1,0,0,34,ST,02_District_wise_crimes_committed_against_ST_2013.csv,398,02_District_wise_crimes_committed_against_ST_2013.csv::398,False,UNIQUE,SHAHDOL,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SHAJAPUR,2013,0,2,0,0,0,0,0,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,399,02_District_wise_crimes_committed_against_ST_2013.csv::399,False,UNIQUE,SHAJAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SHEOPUR,2013,1,1,0,0,0,0,11,0,0,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,400,02_District_wise_crimes_committed_against_ST_2013.csv::400,False,UNIQUE,SHEOPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SHIVPURI,2013,1,9,0,0,0,2,1,0,0,16,ST,02_District_wise_crimes_committed_against_ST_2013.csv,401,02_District_wise_crimes_committed_against_ST_2013.csv::401,False,UNIQUE,SHIVPURI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SIDHI,2013,0,5,2,0,0,0,2,0,0,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,402,02_District_wise_crimes_committed_against_ST_2013.csv::402,False,UNIQUE,SIDHI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SIHORE,2013,1,7,0,0,0,0,7,0,0,3,ST,02_District_wise_crimes_committed_against_ST_2013.csv,403,02_District_wise_crimes_committed_against_ST_2013.csv::403,False,UNIQUE,SIHORE,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,SINGRAULI,2013,0,5,4,0,0,0,1,0,0,12,ST,02_District_wise_crimes_committed_against_ST_2013.csv,404,02_District_wise_crimes_committed_against_ST_2013.csv::404,False,UNIQUE,SINGRAULI,DISTRICT_OR_REPORTING_UNIT,VALID
Madhya Pradesh,TIKAMGARH,2013,0,4,0,0,0,0,1,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2013.csv,405,02_District_wise_crimes_committed_against_ST_2013.csv::405,False,UNIQUE,TIKAMGARH,DISTRICT_OR_REPORTING_UNIT,VALID
