STATE,DISTRICT,YEAR,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
Odisha,GAJAPATI,2013,19,8,4,80,6,10,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,514,42_District_wise_crimes_committed_against_women_2013.csv::514,False,UNIQUE,GAJAPATI,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,GANJAM,2013,80,50,20,407,39,40,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,515,42_District_wise_crimes_committed_against_women_2013.csv::515,False,UNIQUE,GANJAM,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,JAGATSINGHPUR,2013,40,66,30,177,7,113,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,516,42_District_wise_crimes_committed_against_women_2013.csv::516,False,UNIQUE,JAGATSINGHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,JAJPUR,2013,76,97,35,171,20,169,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,517,42_District_wise_crimes_committed_against_women_2013.csv::517,False,UNIQUE,JAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,JHARSUGUDA,2013,21,20,6,88,5,54,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,518,42_District_wise_crimes_committed_against_women_2013.csv::518,False,UNIQUE,JHARSUGUDA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KALAHANDI,2013,55,54,9,157,21,116,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,519,42_District_wise_crimes_committed_against_women_2013.csv::519,False,UNIQUE,KALAHANDI,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KANDHAMAL,2013,43,45,4,101,6,37,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,520,42_District_wise_crimes_committed_against_women_2013.csv::520,False,UNIQUE,KANDHAMAL,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KENDRAPARA,2013,53,98,0,26,4,41,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,521,42_District_wise_crimes_committed_against_women_2013.csv::521,False,UNIQUE,KENDRAPARA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KEONJHAR,2013,115,83,29,244,20,194,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,522,42_District_wise_crimes_committed_against_women_2013.csv::522,False,UNIQUE,KEONJHAR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KHURDA,2013,33,56,17,105,8,127,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,523,42_District_wise_crimes_committed_against_women_2013.csv::523,False,UNIQUE,KHURDA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,KORAPUT,2013,77,52,5,112,8,63,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,524,42_District_wise_crimes_committed_against_women_2013.csv::524,False,UNIQUE,KORAPUT,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,MALKANGIR,2013,15,16,2,39,6,14,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,525,42_District_wise_crimes_committed_against_women_2013.csv::525,False,UNIQUE,MALKANGIR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,MAYURBHANJ,2013,142,117,19,343,13,102,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,526,42_District_wise_crimes_committed_against_women_2013.csv::526,False,UNIQUE,MAYURBHANJ,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,NAYAGARH,2013,30,46,13,13,2,23,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,527,42_District_wise_crimes_committed_against_women_2013.csv::527,False,UNIQUE,NAYAGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,NOWRANGPUR,2013,67,70,0,111,13,68,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,528,42_District_wise_crimes_committed_against_women_2013.csv::528,False,UNIQUE,NOWRANGPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,NUAPADA,2013,24,40,7,120,14,23,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,529,42_District_wise_crimes_committed_against_women_2013.csv::529,False,UNIQUE,NUAPADA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,PURI,2013,58,78,24,56,5,181,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,530,42_District_wise_crimes_committed_against_women_2013.csv::530,False,UNIQUE,PURI,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,RAYAGADA,2013,78,82,3,136,10,48,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,531,42_District_wise_crimes_committed_against_women_2013.csv::531,False,UNIQUE,RAYAGADA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,ROURKELA,2013,71,59,5,134,17,32,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,532,42_District_wise_crimes_committed_against_women_2013.csv::532,False,UNIQUE,ROURKELA,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,SAMBALPUR,2013,81,46,9,63,7,37,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,533,42_District_wise_crimes_committed_against_women_2013.csv::533,False,UNIQUE,SAMBALPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,SONEPUR,2013,17,12,1,67,1,44,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,534,42_District_wise_crimes_committed_against_women_2013.csv::534,False,UNIQUE,SONEPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,SRP(CUTTACK),2013,0,0,0,3,0,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,535,42_District_wise_crimes_committed_against_women_2013.csv::535,False,UNIQUE,SRP(CUTTACK),DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,SRP(ROURKELA),2013,1,5,0,15,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,536,42_District_wise_crimes_committed_against_women_2013.csv::536,False,UNIQUE,SRP(ROURKELA),DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,SUNDARGARH,2013,53,32,8,88,3,25,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,537,42_District_wise_crimes_committed_against_women_2013.csv::537,False,UNIQUE,SUNDARGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Odisha,ZZ TOTAL,2013,1832,2067,395,4618,426,2792,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,538,42_District_wise_crimes_committed_against_women_2013.csv::538,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,AMRITSAR RURAL,2013,34,45,3,60,1,50,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,539,42_District_wise_crimes_committed_against_women_2013.csv::539,False,UNIQUE,AMRITSAR RURAL,SPECIAL_UNIT,VALID
Punjab,BARNALA,2013,17,37,2,11,0,17,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,540,42_District_wise_crimes_committed_against_women_2013.csv::540,False,UNIQUE,BARNALA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,BATALA,2013,31,29,1,26,0,35,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,541,42_District_wise_crimes_committed_against_women_2013.csv::541,False,UNIQUE,BATALA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,BHATINDA,2013,52,48,4,57,2,89,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,542,42_District_wise_crimes_committed_against_women_2013.csv::542,False,UNIQUE,BHATINDA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,CP AMRITSAR,2013,29,53,4,53,4,101,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,543,42_District_wise_crimes_committed_against_women_2013.csv::543,False,UNIQUE,CP AMRITSAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,CP JALANDHAR,2013,41,59,11,78,14,162,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,544,42_District_wise_crimes_committed_against_women_2013.csv::544,False,UNIQUE,CP JALANDHAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,CP LUDHIANA,2013,109,110,13,81,21,140,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,545,42_District_wise_crimes_committed_against_women_2013.csv::545,False,UNIQUE,CP LUDHIANA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,FARIDKOT,2013,20,17,3,29,0,21,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,546,42_District_wise_crimes_committed_against_women_2013.csv::546,False,UNIQUE,FARIDKOT,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,FATEHGARH SAHIB,2013,17,20,1,13,0,47,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,547,42_District_wise_crimes_committed_against_women_2013.csv::547,False,UNIQUE,FATEHGARH SAHIB,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,FAZILKA,2013,34,32,4,14,4,33,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,548,42_District_wise_crimes_committed_against_women_2013.csv::548,False,UNIQUE,FAZILKA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,FEROZPUR,2013,17,28,3,8,0,48,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,549,42_District_wise_crimes_committed_against_women_2013.csv::549,False,UNIQUE,FEROZPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,G.R.P,2013,2,2,0,5,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,550,42_District_wise_crimes_committed_against_women_2013.csv::550,False,UNIQUE,G.R.P,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,GURDASPUR,2013,23,36,3,41,1,44,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,551,42_District_wise_crimes_committed_against_women_2013.csv::551,False,UNIQUE,GURDASPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,HOSHIARPUR,2013,36,28,5,54,0,154,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,552,42_District_wise_crimes_committed_against_women_2013.csv::552,False,UNIQUE,HOSHIARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,JALANDHAR RURAL,2013,39,21,5,51,5,71,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,553,42_District_wise_crimes_committed_against_women_2013.csv::553,False,UNIQUE,JALANDHAR RURAL,SPECIAL_UNIT,VALID
Punjab,KAPURTHALA,2013,30,39,7,40,0,62,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,554,42_District_wise_crimes_committed_against_women_2013.csv::554,False,UNIQUE,KAPURTHALA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,KHANNA,2013,16,17,2,29,6,24,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,555,42_District_wise_crimes_committed_against_women_2013.csv::555,False,UNIQUE,KHANNA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,LUDHIANA RURAL,2013,17,38,2,18,1,20,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,556,42_District_wise_crimes_committed_against_women_2013.csv::556,False,UNIQUE,LUDHIANA RURAL,SPECIAL_UNIT,VALID
Punjab,MANSA,2013,18,9,1,16,2,23,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,557,42_District_wise_crimes_committed_against_women_2013.csv::557,False,UNIQUE,MANSA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,MOGA,2013,29,35,5,22,0,24,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,558,42_District_wise_crimes_committed_against_women_2013.csv::558,False,UNIQUE,MOGA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,MUKTSAR,2013,18,42,3,20,1,39,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,559,42_District_wise_crimes_committed_against_women_2013.csv::559,False,UNIQUE,MUKTSAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,PATHANKOT,2013,11,15,0,10,0,32,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,560,42_District_wise_crimes_committed_against_women_2013.csv::560,False,UNIQUE,PATHANKOT,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,PATIALA,2013,56,56,11,84,2,159,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,561,42_District_wise_crimes_committed_against_women_2013.csv::561,False,UNIQUE,PATIALA,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,ROPAR,2013,30,42,4,29,0,27,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,562,42_District_wise_crimes_committed_against_women_2013.csv::562,False,UNIQUE,ROPAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SANGRUR,2013,56,39,11,48,2,63,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,563,42_District_wise_crimes_committed_against_women_2013.csv::563,False,UNIQUE,SANGRUR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SAS NGR,2013,51,51,10,92,0,191,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,564,42_District_wise_crimes_committed_against_women_2013.csv::564,False,UNIQUE,SAS NGR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,SBS NAGAR,2013,21,8,1,13,1,31,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,565,42_District_wise_crimes_committed_against_women_2013.csv::565,False,UNIQUE,SBS NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,TARN TARAN,2013,34,31,7,43,0,34,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,566,42_District_wise_crimes_committed_against_women_2013.csv::566,False,UNIQUE,TARN TARAN,DISTRICT_OR_REPORTING_UNIT,VALID
Punjab,ZZ TOTAL,2013,888,987,126,1045,67,1741,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,567,42_District_wise_crimes_committed_against_women_2013.csv::567,False,UNIQUE,ZZ TOTAL,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,AJMER,2013,100,155,16,166,1,863,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,568,42_District_wise_crimes_committed_against_women_2013.csv::568,False,UNIQUE,AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,ALWAR,2013,316,253,42,288,0,707,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,569,42_District_wise_crimes_committed_against_women_2013.csv::569,False,UNIQUE,ALWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BANSWARA,2013,117,105,13,108,0,205,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,570,42_District_wise_crimes_committed_against_women_2013.csv::570,False,UNIQUE,BANSWARA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BARAN,2013,66,102,1,208,0,289,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,571,42_District_wise_crimes_committed_against_women_2013.csv::571,False,UNIQUE,BARAN,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BARMER,2013,55,25,21,190,0,274,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,572,42_District_wise_crimes_committed_against_women_2013.csv::572,False,UNIQUE,BARMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BHARATPUR,2013,164,201,34,156,0,574,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,573,42_District_wise_crimes_committed_against_women_2013.csv::573,False,UNIQUE,BHARATPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BHILWARA,2013,101,107,8,135,0,652,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,574,42_District_wise_crimes_committed_against_women_2013.csv::574,False,UNIQUE,BHILWARA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BIKANER,2013,100,71,18,63,0,516,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,575,42_District_wise_crimes_committed_against_women_2013.csv::575,False,UNIQUE,BIKANER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,BUNDI,2013,63,98,2,117,0,326,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,576,42_District_wise_crimes_committed_against_women_2013.csv::576,False,UNIQUE,BUNDI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,CHITTORGARH,2013,93,150,4,142,0,782,1,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,577,42_District_wise_crimes_committed_against_women_2013.csv::577,False,UNIQUE,CHITTORGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,CHURU,2013,73,54,10,15,0,420,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,578,42_District_wise_crimes_committed_against_women_2013.csv::578,False,UNIQUE,CHURU,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DAUSA,2013,41,103,11,163,0,221,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,579,42_District_wise_crimes_committed_against_women_2013.csv::579,False,UNIQUE,DAUSA,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DHOLPUR,2013,56,72,40,28,0,196,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,580,42_District_wise_crimes_committed_against_women_2013.csv::580,False,UNIQUE,DHOLPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DISCOM,2013,0,0,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,581,42_District_wise_crimes_committed_against_women_2013.csv::581,False,UNIQUE,DISCOM,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,DUNGARPUR,2013,86,104,6,99,0,175,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,582,42_District_wise_crimes_committed_against_women_2013.csv::582,False,UNIQUE,DUNGARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,G.R.P.AJMER,2013,1,5,1,10,1,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,583,42_District_wise_crimes_committed_against_women_2013.csv::583,False,UNIQUE,G.R.P.AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,G.R.P.JODHPUR,2013,0,0,0,3,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,584,42_District_wise_crimes_committed_against_women_2013.csv::584,False,UNIQUE,G.R.P.JODHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,GANGANAGAR,2013,151,139,20,127,3,957,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,585,42_District_wise_crimes_committed_against_women_2013.csv::585,False,UNIQUE,GANGANAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,HANUMANGARH,2013,105,92,15,121,1,599,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,586,42_District_wise_crimes_committed_against_women_2013.csv::586,False,UNIQUE,HANUMANGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR EAST,2013,49,94,5,107,0,267,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,587,42_District_wise_crimes_committed_against_women_2013.csv::587,False,UNIQUE,JAIPUR EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR NORTH,2013,37,86,4,68,0,300,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,588,42_District_wise_crimes_committed_against_women_2013.csv::588,False,UNIQUE,JAIPUR NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR RURAL,2013,68,99,8,120,0,269,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,589,42_District_wise_crimes_committed_against_women_2013.csv::589,False,UNIQUE,JAIPUR RURAL,SPECIAL_UNIT,VALID
Rajasthan,JAIPUR SOUTH,2013,42,71,7,39,0,214,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,590,42_District_wise_crimes_committed_against_women_2013.csv::590,False,UNIQUE,JAIPUR SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAIPUR WEST,2013,64,128,5,69,0,329,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,591,42_District_wise_crimes_committed_against_women_2013.csv::591,False,UNIQUE,JAIPUR WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JAISALMER,2013,17,9,4,88,0,37,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,592,42_District_wise_crimes_committed_against_women_2013.csv::592,False,UNIQUE,JAISALMER,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JALORE,2013,44,38,12,72,0,180,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,593,42_District_wise_crimes_committed_against_women_2013.csv::593,False,UNIQUE,JALORE,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JHALAWAR,2013,117,113,5,307,5,478,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,594,42_District_wise_crimes_committed_against_women_2013.csv::594,False,UNIQUE,JHALAWAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JHUNJHUNU,2013,72,72,12,40,0,405,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,595,42_District_wise_crimes_committed_against_women_2013.csv::595,False,UNIQUE,JHUNJHUNU,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JODHPUR EAST,2013,20,49,1,51,0,205,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,596,42_District_wise_crimes_committed_against_women_2013.csv::596,False,UNIQUE,JODHPUR EAST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,JODHPUR RURAL,2013,50,49,11,88,0,166,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,597,42_District_wise_crimes_committed_against_women_2013.csv::597,False,UNIQUE,JODHPUR RURAL,SPECIAL_UNIT,VALID
Rajasthan,JODHPUR WEST,2013,50,55,6,90,0,168,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,598,42_District_wise_crimes_committed_against_women_2013.csv::598,False,UNIQUE,JODHPUR WEST,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,KARAULI,2013,48,77,13,79,0,179,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,599,42_District_wise_crimes_committed_against_women_2013.csv::599,False,UNIQUE,KARAULI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,KOTA CITY,2013,86,154,6,101,5,512,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,600,42_District_wise_crimes_committed_against_women_2013.csv::600,False,UNIQUE,KOTA CITY,SPECIAL_UNIT,VALID
Rajasthan,KOTA RURAL,2013,45,65,0,166,0,247,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,601,42_District_wise_crimes_committed_against_women_2013.csv::601,False,UNIQUE,KOTA RURAL,SPECIAL_UNIT,VALID
Rajasthan,NAGAUR,2013,97,106,20,110,0,500,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,602,42_District_wise_crimes_committed_against_women_2013.csv::602,False,UNIQUE,NAGAUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,PALI,2013,92,138,16,222,0,512,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,603,42_District_wise_crimes_committed_against_women_2013.csv::603,False,UNIQUE,PALI,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,PRATAPGARH,2013,200,138,6,171,0,333,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,604,42_District_wise_crimes_committed_against_women_2013.csv::604,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,RAJSAMAND,2013,40,67,9,72,1,271,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,605,42_District_wise_crimes_committed_against_women_2013.csv::605,False,UNIQUE,RAJSAMAND,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SAWAI MADHOPUR,2013,39,68,5,60,0,206,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,606,42_District_wise_crimes_committed_against_women_2013.csv::606,False,UNIQUE,SAWAI MADHOPUR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SIKAR,2013,73,133,13,50,0,397,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,607,42_District_wise_crimes_committed_against_women_2013.csv::607,False,UNIQUE,SIKAR,DISTRICT_OR_REPORTING_UNIT,VALID
Rajasthan,SIROHI,2013,47,61,8,109,0,213,0,WOMEN,42_District_wise_crimes_committed_against_women_2013.csv,608,42_District_wise_crimes_committed_against_women_2013.csv::608,False,UNIQUE,SIROHI,DISTRICT_OR_REPORTING_UNIT,VALID
