STATE,DISTRICT,YEAR,Murder,Rape,Kidnapping Abduction,Dacoity,Robbery,Arson,Hurt,Protection of Civil Rights (PCR) Act,Prevention of atrocities (POA) Act,Other Crimes Against STs,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
UTTAR PRADESH,KANNAUJ,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3526,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3526,False,UNIQUE,KANNAUJ,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KANPUR DEHAT,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3527,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3527,False,UNIQUE,KANPUR DEHAT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KANPUR NAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3528,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3528,False,UNIQUE,KANPUR NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KAUSHAMBI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3529,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3529,False,UNIQUE,KAUSHAMBI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KHIRI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3530,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3530,False,UNIQUE,KHIRI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,KUSHI NAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3531,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3531,False,UNIQUE,KUSHI NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,LALITPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3532,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3532,False,UNIQUE,LALITPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,LUCKNOW,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3533,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3533,False,UNIQUE,LUCKNOW,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAHARAJGANJ,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3534,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3534,False,UNIQUE,MAHARAJGANJ,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAHOBA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3535,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3535,False,UNIQUE,MAHOBA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAINPURI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3536,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3536,False,UNIQUE,MAINPURI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MATHURA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3537,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3537,False,UNIQUE,MATHURA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MAU,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3538,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3538,False,UNIQUE,MAU,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MEERUT,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3539,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3539,False,UNIQUE,MEERUT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MIRZAPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3540,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3540,False,UNIQUE,MIRZAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MORADABAD,2005,0,0,0,0,0,0,2,0,0,4,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3541,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3541,False,UNIQUE,MORADABAD,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,MUZAFFARNAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3542,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3542,False,UNIQUE,MUZAFFARNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,PILIBHIT,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3543,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3543,False,UNIQUE,PILIBHIT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,PRATAPGARH,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3544,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3544,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,RAIBAREILLY,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3545,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3545,False,UNIQUE,RAIBAREILLY,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,RAMPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3546,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3546,False,UNIQUE,RAMPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SAHARANPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3547,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3547,False,UNIQUE,SAHARANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SANT KABIRNAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3548,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3548,False,UNIQUE,SANT KABIRNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SHAHJAHANPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3549,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3549,False,UNIQUE,SHAHJAHANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SHRAWASTI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3550,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3550,False,UNIQUE,SHRAWASTI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SIDHARTHNAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3551,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3551,False,UNIQUE,SIDHARTHNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SITAPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3552,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3552,False,UNIQUE,SITAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SONBHADRA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3553,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3553,False,UNIQUE,SONBHADRA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,ST.RAVIDASNAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3554,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3554,False,UNIQUE,ST.RAVIDASNAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,SULTANPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3555,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3555,False,UNIQUE,SULTANPUR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,UNNAO,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3556,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3556,False,UNIQUE,UNNAO,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,VARANASI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3557,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3557,False,UNIQUE,VARANASI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTAR PRADESH,TOTAL,2005,0,0,0,0,0,0,2,0,0,4,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3558,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3558,False,UNIQUE,TOTAL,AGGREGATE,VALID
UTTARAKHAND,ALMORA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3559,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3559,False,UNIQUE,ALMORA,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,BAGESHWAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3560,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3560,False,UNIQUE,BAGESHWAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,CHAMOLI,2005,0,0,1,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3561,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3561,False,UNIQUE,CHAMOLI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,CHAMPAWAT,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3562,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3562,False,UNIQUE,CHAMPAWAT,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,DEHRADUN,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3563,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3563,False,UNIQUE,DEHRADUN,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,HARIDWAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3564,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3564,False,UNIQUE,HARIDWAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,NAINITAL,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3565,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3565,False,UNIQUE,NAINITAL,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,PAURI GARHWAL,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3566,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3566,False,UNIQUE,PAURI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,PITHORAGARH,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3567,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3567,False,UNIQUE,PITHORAGARH,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,RUDRA PRAYAG,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3568,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3568,False,UNIQUE,RUDRA PRAYAG,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,TEHRI GARHWAL,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3569,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3569,False,UNIQUE,TEHRI GARHWAL,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,UDHAMSINGH NAGAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3570,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3570,False,UNIQUE,UDHAMSINGH NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,UTTARKASHI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3571,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3571,False,UNIQUE,UTTARKASHI,DISTRICT_OR_REPORTING_UNIT,VALID
UTTARAKHAND,TOTAL,2005,0,0,1,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3572,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3572,False,UNIQUE,TOTAL,AGGREGATE,VALID
WEST BENGAL,24 PARGANAS NORTH,2005,0,1,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3573,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3573,False,UNIQUE,24 PARGANAS NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,24 PARGANAS SOUTH,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3574,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3574,False,UNIQUE,24 PARGANAS SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,ASANSOL,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3575,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3575,False,UNIQUE,ASANSOL,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,BANKURA,2005,0,1,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3576,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3576,False,UNIQUE,BANKURA,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,BIRBHUM,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3577,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3577,False,UNIQUE,BIRBHUM,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,BURDWAN,2005,0,5,0,0,0,0,0,0,3,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3578,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3578,False,UNIQUE,BURDWAN,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,COOCHBEHAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3579,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3579,False,UNIQUE,COOCHBEHAR,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,DAKSHIN DINAJPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3580,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3580,False,UNIQUE,DAKSHIN DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,DARJEELING,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3581,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3581,False,UNIQUE,DARJEELING,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,HOOGHLY,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3582,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3582,False,UNIQUE,HOOGHLY,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,HOWRAH,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3583,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3583,False,UNIQUE,HOWRAH,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,HOWRAH CITY,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3584,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3584,False,UNIQUE,HOWRAH CITY,SPECIAL_UNIT,VALID
WEST BENGAL,HOWRAH G.R.P.,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3585,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3585,False,UNIQUE,HOWRAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,JALPAIGURI,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3586,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3586,False,UNIQUE,JALPAIGURI,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,KHARAGPUR G.R.P.,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3587,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3587,False,UNIQUE,KHARAGPUR G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,KOLKATA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3588,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3588,False,UNIQUE,KOLKATA,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,MALDA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3589,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3589,False,UNIQUE,MALDA,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,MURSHIDABAD,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3590,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3590,False,UNIQUE,MURSHIDABAD,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,NADIA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3591,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3591,False,UNIQUE,NADIA,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,PASCHIM MIDNAPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3592,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3592,False,UNIQUE,PASCHIM MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,PURAB MIDNAPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3593,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3593,False,UNIQUE,PURAB MIDNAPUR,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,PURULIA,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3594,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3594,False,UNIQUE,PURULIA,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,SEALDAH G.R.P.,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3595,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3595,False,UNIQUE,SEALDAH G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,SILIGURI G.R.P.,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3596,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3596,False,UNIQUE,SILIGURI G.R.P.,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,UTTAR DINAJPUR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3597,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3597,False,UNIQUE,UTTAR DINAJPUR,DISTRICT_OR_REPORTING_UNIT,VALID
WEST BENGAL,TOTAL,2005,0,7,0,0,0,0,0,0,3,2,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3598,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3598,False,UNIQUE,TOTAL,AGGREGATE,VALID
A & N ISLANDS,ANDAMAN,2005,0,1,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3599,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3599,False,UNIQUE,ANDAMAN,DISTRICT_OR_REPORTING_UNIT,VALID
A & N ISLANDS,NICOBAR,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3600,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3600,False,UNIQUE,NICOBAR,DISTRICT_OR_REPORTING_UNIT,VALID
A & N ISLANDS,TOTAL,2005,0,1,0,0,0,0,0,0,0,1,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3601,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3601,False,UNIQUE,TOTAL,AGGREGATE,VALID
CHANDIGARH,CHANDIGARH,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3602,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3602,False,UNIQUE,CHANDIGARH,DISTRICT_OR_REPORTING_UNIT,VALID
CHANDIGARH,TOTAL,2005,0,0,0,0,0,0,0,0,0,0,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3603,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3603,False,UNIQUE,TOTAL,AGGREGATE,VALID
D & N HAVELI,D and N HAVELI,2005,0,0,0,0,0,0,0,0,0,2,ST,02_District_wise_crimes_committed_against_ST_2001_2012.csv,3604,02_District_wise_crimes_committed_against_ST_2001_2012.csv::3604,False,UNIQUE,D and N HAVELI,DISTRICT_OR_REPORTING_UNIT,VALID
