STATE,DISTRICT,YEAR,Rape,Kidnapping and Abduction,Dowry Deaths,Assault on women with intent to outrage her modesty,Insult to modesty of Women,Cruelty by Husband or his Relatives,Importation of Girls,CRIME_GROUP,SOURCE_FILE,SOURCE_ROW_ID,SOURCE_RECORD_ID,DUPLICATE_KEY_FLAG,DATA_QUALITY_FLAG,UNIT_NAME,UNIT_TYPE,SOURCE_QUALITY_STATUS
ODISHA,NOWRANGPUR,2010,48,33,2,93,10,39,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7138,42_District_wise_crimes_committed_against_women_2001_2012.csv::7138,False,UNIQUE,NOWRANGPUR,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,NUAPADA,2010,13,10,0,44,3,9,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7139,42_District_wise_crimes_committed_against_women_2001_2012.csv::7139,False,UNIQUE,NUAPADA,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,PURI,2010,22,40,26,16,0,86,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7140,42_District_wise_crimes_committed_against_women_2001_2012.csv::7140,False,UNIQUE,PURI,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,RAYAGADA,2010,28,30,7,79,4,27,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7141,42_District_wise_crimes_committed_against_women_2001_2012.csv::7141,False,UNIQUE,RAYAGADA,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,ROURKELA,2010,26,19,3,71,6,64,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7142,42_District_wise_crimes_committed_against_women_2001_2012.csv::7142,False,UNIQUE,ROURKELA,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,SAMBALPUR,2010,27,14,2,34,3,52,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7143,42_District_wise_crimes_committed_against_women_2001_2012.csv::7143,False,UNIQUE,SAMBALPUR,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,SONEPUR,2010,17,5,3,43,2,12,5,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7144,42_District_wise_crimes_committed_against_women_2001_2012.csv::7144,False,UNIQUE,SONEPUR,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,SRP(CUTTACK),2010,0,2,0,8,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7145,42_District_wise_crimes_committed_against_women_2001_2012.csv::7145,False,UNIQUE,SRP(CUTTACK),DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,SRP(ROURKELA),2010,2,2,1,8,0,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7146,42_District_wise_crimes_committed_against_women_2001_2012.csv::7146,False,UNIQUE,SRP(ROURKELA),DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,SUNDARGARH,2010,24,16,2,19,1,10,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7147,42_District_wise_crimes_committed_against_women_2001_2012.csv::7147,False,UNIQUE,SUNDARGARH,DISTRICT_OR_REPORTING_UNIT,VALID
ODISHA,TOTAL,2010,1025,912,388,2905,232,2067,5,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7148,42_District_wise_crimes_committed_against_women_2001_2012.csv::7148,False,UNIQUE,TOTAL,AGGREGATE,VALID
PUNJAB,AMRITSAR RURAL,2010,16,25,2,13,1,53,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7149,42_District_wise_crimes_committed_against_women_2001_2012.csv::7149,False,UNIQUE,AMRITSAR RURAL,SPECIAL_UNIT,VALID
PUNJAB,BARNALA,2010,12,2,1,7,0,15,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7150,42_District_wise_crimes_committed_against_women_2001_2012.csv::7150,False,UNIQUE,BARNALA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,BATALA,2010,26,23,4,16,0,31,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7151,42_District_wise_crimes_committed_against_women_2001_2012.csv::7151,False,UNIQUE,BATALA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,BHATINDA,2010,29,30,3,36,1,31,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7152,42_District_wise_crimes_committed_against_women_2001_2012.csv::7152,False,UNIQUE,BHATINDA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,CP AMRITSAR,2010,24,43,10,10,4,87,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7153,42_District_wise_crimes_committed_against_women_2001_2012.csv::7153,False,UNIQUE,CP AMRITSAR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,CP JALANDHAR,2010,22,40,5,27,4,82,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7154,42_District_wise_crimes_committed_against_women_2001_2012.csv::7154,False,UNIQUE,CP JALANDHAR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,CP LUDHIANA,2010,55,108,9,29,11,119,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7155,42_District_wise_crimes_committed_against_women_2001_2012.csv::7155,False,UNIQUE,CP LUDHIANA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,FARIDKOT,2010,10,5,3,2,0,32,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7156,42_District_wise_crimes_committed_against_women_2001_2012.csv::7156,False,UNIQUE,FARIDKOT,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,FATEHGARH SAHIB,2010,11,11,1,6,2,19,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7157,42_District_wise_crimes_committed_against_women_2001_2012.csv::7157,False,UNIQUE,FATEHGARH SAHIB,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,FEROZPUR,2010,39,28,10,9,0,52,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7158,42_District_wise_crimes_committed_against_women_2001_2012.csv::7158,False,UNIQUE,FEROZPUR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,G.R.P,2010,0,0,1,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7159,42_District_wise_crimes_committed_against_women_2001_2012.csv::7159,False,UNIQUE,G.R.P,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,GURDASPUR,2010,30,28,11,19,2,42,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7160,42_District_wise_crimes_committed_against_women_2001_2012.csv::7160,False,UNIQUE,GURDASPUR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,HOSHIARPUR,2010,26,36,5,17,1,74,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7161,42_District_wise_crimes_committed_against_women_2001_2012.csv::7161,False,UNIQUE,HOSHIARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,JALANDHAR RURAL,2010,39,26,4,24,4,62,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7162,42_District_wise_crimes_committed_against_women_2001_2012.csv::7162,False,UNIQUE,JALANDHAR RURAL,SPECIAL_UNIT,VALID
PUNJAB,KAPURTHALA,2010,12,22,2,14,0,31,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7163,42_District_wise_crimes_committed_against_women_2001_2012.csv::7163,False,UNIQUE,KAPURTHALA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,KHANNA,2010,7,10,4,5,0,43,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7164,42_District_wise_crimes_committed_against_women_2001_2012.csv::7164,False,UNIQUE,KHANNA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,LUDHIANA RURAL,2010,11,6,0,4,2,36,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7165,42_District_wise_crimes_committed_against_women_2001_2012.csv::7165,False,UNIQUE,LUDHIANA RURAL,SPECIAL_UNIT,VALID
PUNJAB,MANSA,2010,22,9,7,2,1,23,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7166,42_District_wise_crimes_committed_against_women_2001_2012.csv::7166,False,UNIQUE,MANSA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,MOGA,2010,18,13,3,10,0,22,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7167,42_District_wise_crimes_committed_against_women_2001_2012.csv::7167,False,UNIQUE,MOGA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,MUKTSAR,2010,12,10,3,5,1,23,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7168,42_District_wise_crimes_committed_against_women_2001_2012.csv::7168,False,UNIQUE,MUKTSAR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,PATIALA,2010,26,31,9,35,1,139,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7169,42_District_wise_crimes_committed_against_women_2001_2012.csv::7169,False,UNIQUE,PATIALA,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,ROPAR,2010,14,14,2,14,2,20,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7170,42_District_wise_crimes_committed_against_women_2001_2012.csv::7170,False,UNIQUE,ROPAR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,SANGRUR,2010,31,7,8,18,0,51,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7171,42_District_wise_crimes_committed_against_women_2001_2012.csv::7171,False,UNIQUE,SANGRUR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,SAS NGR,2010,17,23,3,18,0,42,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7172,42_District_wise_crimes_committed_against_women_2001_2012.csv::7172,False,UNIQUE,SAS NGR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,SBS NAGAR,2010,17,8,6,5,1,18,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7173,42_District_wise_crimes_committed_against_women_2001_2012.csv::7173,False,UNIQUE,SBS NAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,TARN TARAN,2010,20,18,5,4,0,16,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7174,42_District_wise_crimes_committed_against_women_2001_2012.csv::7174,False,UNIQUE,TARN TARAN,DISTRICT_OR_REPORTING_UNIT,VALID
PUNJAB,TOTAL,2010,546,576,121,349,38,1163,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7175,42_District_wise_crimes_committed_against_women_2001_2012.csv::7175,False,UNIQUE,TOTAL,AGGREGATE,VALID
RAJASTHAN,AJMER,2010,47,86,12,81,0,615,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7176,42_District_wise_crimes_committed_against_women_2001_2012.csv::7176,False,UNIQUE,AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,ALWAR,2010,105,138,42,122,0,588,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7177,42_District_wise_crimes_committed_against_women_2001_2012.csv::7177,False,UNIQUE,ALWAR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BANSWARA,2010,61,53,8,47,1,151,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7178,42_District_wise_crimes_committed_against_women_2001_2012.csv::7178,False,UNIQUE,BANSWARA,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BARAN,2010,48,72,9,129,2,267,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7179,42_District_wise_crimes_committed_against_women_2001_2012.csv::7179,False,UNIQUE,BARAN,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BARMER,2010,34,33,18,71,0,194,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7180,42_District_wise_crimes_committed_against_women_2001_2012.csv::7180,False,UNIQUE,BARMER,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BHARATPUR,2010,83,152,33,38,0,437,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7181,42_District_wise_crimes_committed_against_women_2001_2012.csv::7181,False,UNIQUE,BHARATPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BHILWARA,2010,48,130,3,74,1,593,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7182,42_District_wise_crimes_committed_against_women_2001_2012.csv::7182,False,UNIQUE,BHILWARA,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BIKANER,2010,41,34,18,58,0,354,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7183,42_District_wise_crimes_committed_against_women_2001_2012.csv::7183,False,UNIQUE,BIKANER,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,BUNDI,2010,31,80,3,113,0,285,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7184,42_District_wise_crimes_committed_against_women_2001_2012.csv::7184,False,UNIQUE,BUNDI,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,CHITTORGARH,2010,42,96,6,76,0,516,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7185,42_District_wise_crimes_committed_against_women_2001_2012.csv::7185,False,UNIQUE,CHITTORGARH,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,CHURU,2010,49,17,22,10,0,301,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7186,42_District_wise_crimes_committed_against_women_2001_2012.csv::7186,False,UNIQUE,CHURU,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,DAUSA,2010,24,69,18,18,0,162,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7187,42_District_wise_crimes_committed_against_women_2001_2012.csv::7187,False,UNIQUE,DAUSA,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,DHOLPUR,2010,22,53,28,18,0,186,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7188,42_District_wise_crimes_committed_against_women_2001_2012.csv::7188,False,UNIQUE,DHOLPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,DUNGARPUR,2010,26,50,5,56,0,100,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7189,42_District_wise_crimes_committed_against_women_2001_2012.csv::7189,False,UNIQUE,DUNGARPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,G.R.P. AJMER,2010,0,0,3,1,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7190,42_District_wise_crimes_committed_against_women_2001_2012.csv::7190,False,UNIQUE,G.R.P. AJMER,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,G.R.P. JODHPUR,2010,2,0,0,1,2,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7191,42_District_wise_crimes_committed_against_women_2001_2012.csv::7191,False,UNIQUE,G.R.P. JODHPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,GANGANAGAR,2010,72,94,18,74,2,659,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7192,42_District_wise_crimes_committed_against_women_2001_2012.csv::7192,False,UNIQUE,GANGANAGAR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,HANUMANGARH,2010,56,44,15,98,0,427,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7193,42_District_wise_crimes_committed_against_women_2001_2012.csv::7193,False,UNIQUE,HANUMANGARH,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JAIPUR EAST,2010,28,66,10,42,0,231,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7194,42_District_wise_crimes_committed_against_women_2001_2012.csv::7194,False,UNIQUE,JAIPUR EAST,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JAIPUR NORTH,2010,25,67,13,40,0,234,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7195,42_District_wise_crimes_committed_against_women_2001_2012.csv::7195,False,UNIQUE,JAIPUR NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JAIPUR RURAL,2010,27,90,13,63,1,253,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7196,42_District_wise_crimes_committed_against_women_2001_2012.csv::7196,False,UNIQUE,JAIPUR RURAL,SPECIAL_UNIT,VALID
RAJASTHAN,JAIPUR SOUTH,2010,18,47,7,33,0,255,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7197,42_District_wise_crimes_committed_against_women_2001_2012.csv::7197,False,UNIQUE,JAIPUR SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JAISALMER,2010,3,7,5,25,0,29,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7198,42_District_wise_crimes_committed_against_women_2001_2012.csv::7198,False,UNIQUE,JAISALMER,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JALORE,2010,13,29,14,36,0,122,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7199,42_District_wise_crimes_committed_against_women_2001_2012.csv::7199,False,UNIQUE,JALORE,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JHALAWAR,2010,62,48,6,187,4,303,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7200,42_District_wise_crimes_committed_against_women_2001_2012.csv::7200,False,UNIQUE,JHALAWAR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JHUNJHUNU,2010,49,50,15,45,0,251,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7201,42_District_wise_crimes_committed_against_women_2001_2012.csv::7201,False,UNIQUE,JHUNJHUNU,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,JODHPUR CITY,2010,27,43,13,31,3,247,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7202,42_District_wise_crimes_committed_against_women_2001_2012.csv::7202,False,UNIQUE,JODHPUR CITY,SPECIAL_UNIT,VALID
RAJASTHAN,JODHPUR RURAL,2010,17,39,11,29,0,132,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7203,42_District_wise_crimes_committed_against_women_2001_2012.csv::7203,False,UNIQUE,JODHPUR RURAL,SPECIAL_UNIT,VALID
RAJASTHAN,KARAULI,2010,42,72,12,24,0,157,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7204,42_District_wise_crimes_committed_against_women_2001_2012.csv::7204,False,UNIQUE,KARAULI,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,KOTA CITY,2010,33,74,2,50,0,369,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7205,42_District_wise_crimes_committed_against_women_2001_2012.csv::7205,False,UNIQUE,KOTA CITY,SPECIAL_UNIT,VALID
RAJASTHAN,KOTA RURAL,2010,36,35,2,67,0,199,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7206,42_District_wise_crimes_committed_against_women_2001_2012.csv::7206,False,UNIQUE,KOTA RURAL,SPECIAL_UNIT,VALID
RAJASTHAN,NAGAUR,2010,60,57,22,86,0,348,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7207,42_District_wise_crimes_committed_against_women_2001_2012.csv::7207,False,UNIQUE,NAGAUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,PALI,2010,53,98,9,75,0,442,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7208,42_District_wise_crimes_committed_against_women_2001_2012.csv::7208,False,UNIQUE,PALI,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,PRATAPGARH,2010,56,56,7,69,0,173,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7209,42_District_wise_crimes_committed_against_women_2001_2012.csv::7209,False,UNIQUE,PRATAPGARH,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,RAJSAMAND,2010,14,25,4,41,0,233,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7210,42_District_wise_crimes_committed_against_women_2001_2012.csv::7210,False,UNIQUE,RAJSAMAND,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,SAWAI MADHOPUR,2010,16,65,0,26,0,179,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7211,42_District_wise_crimes_committed_against_women_2001_2012.csv::7211,False,UNIQUE,SAWAI MADHOPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,SIKAR,2010,52,86,12,11,0,313,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7212,42_District_wise_crimes_committed_against_women_2001_2012.csv::7212,False,UNIQUE,SIKAR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,SIROHI,2010,20,27,6,63,0,175,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7213,42_District_wise_crimes_committed_against_women_2001_2012.csv::7213,False,UNIQUE,SIROHI,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,TONK,2010,18,44,4,19,1,338,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7214,42_District_wise_crimes_committed_against_women_2001_2012.csv::7214,False,UNIQUE,TONK,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,UDAIPUR,2010,111,151,14,192,6,327,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7215,42_District_wise_crimes_committed_against_women_2001_2012.csv::7215,False,UNIQUE,UDAIPUR,DISTRICT_OR_REPORTING_UNIT,VALID
RAJASTHAN,TOTAL,2010,1571,2477,462,2339,23,11145,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7216,42_District_wise_crimes_committed_against_women_2001_2012.csv::7216,False,UNIQUE,TOTAL,AGGREGATE,VALID
SIKKIM,EAST,2010,5,4,0,1,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7217,42_District_wise_crimes_committed_against_women_2001_2012.csv::7217,False,UNIQUE,EAST,DISTRICT_OR_REPORTING_UNIT,VALID
SIKKIM,NORTH,2010,0,0,0,0,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7218,42_District_wise_crimes_committed_against_women_2001_2012.csv::7218,False,UNIQUE,NORTH,DISTRICT_OR_REPORTING_UNIT,VALID
SIKKIM,SOUTH,2010,9,1,0,5,0,2,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7219,42_District_wise_crimes_committed_against_women_2001_2012.csv::7219,False,UNIQUE,SOUTH,DISTRICT_OR_REPORTING_UNIT,VALID
SIKKIM,WEST,2010,4,1,1,5,0,1,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7220,42_District_wise_crimes_committed_against_women_2001_2012.csv::7220,False,UNIQUE,WEST,DISTRICT_OR_REPORTING_UNIT,VALID
SIKKIM,TOTAL,2010,18,6,1,11,0,3,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7221,42_District_wise_crimes_committed_against_women_2001_2012.csv::7221,False,UNIQUE,TOTAL,AGGREGATE,VALID
TAMIL NADU,ARIYALUR,2010,20,24,1,64,4,10,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7222,42_District_wise_crimes_committed_against_women_2001_2012.csv::7222,False,UNIQUE,ARIYALUR,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,CHENNAI,2010,47,30,16,45,23,125,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7223,42_District_wise_crimes_committed_against_women_2001_2012.csv::7223,False,UNIQUE,CHENNAI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,CHENNAI RLY.,2010,0,0,2,2,0,0,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7224,42_District_wise_crimes_committed_against_women_2001_2012.csv::7224,False,UNIQUE,CHENNAI RLY.,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,CHENNAISUBURBAN,2010,29,16,18,61,87,57,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7225,42_District_wise_crimes_committed_against_women_2001_2012.csv::7225,False,UNIQUE,CHENNAISUBURBAN,SPECIAL_UNIT,VALID
TAMIL NADU,COIMBATORE RURAL,2010,13,53,1,39,0,40,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7226,42_District_wise_crimes_committed_against_women_2001_2012.csv::7226,False,UNIQUE,COIMBATORE RURAL,SPECIAL_UNIT,VALID
TAMIL NADU,COIMBATORE URBAN,2010,15,10,1,35,1,45,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7227,42_District_wise_crimes_committed_against_women_2001_2012.csv::7227,False,UNIQUE,COIMBATORE URBAN,SPECIAL_UNIT,VALID
TAMIL NADU,CUDDALORE,2010,27,39,8,8,8,38,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7228,42_District_wise_crimes_committed_against_women_2001_2012.csv::7228,False,UNIQUE,CUDDALORE,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,DHARMAPURI,2010,15,41,6,42,3,49,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7229,42_District_wise_crimes_committed_against_women_2001_2012.csv::7229,False,UNIQUE,DHARMAPURI,DISTRICT_OR_REPORTING_UNIT,VALID
TAMIL NADU,DINDIGUL,2010,9,43,1,43,0,107,0,WOMEN,42_District_wise_crimes_committed_against_women_2001_2012.csv,7230,42_District_wise_crimes_committed_against_women_2001_2012.csv::7230,False,UNIQUE,DINDIGUL,DISTRICT_OR_REPORTING_UNIT,VALID
