File,State_Column,Raw_State_Label
40_01_Custodial_death_person_remanded.csv,Area_Name,Madhya Pradesh
40_01_Custodial_death_person_remanded.csv,Area_Name,Maharashtra
40_01_Custodial_death_person_remanded.csv,Area_Name,Meghalaya
40_01_Custodial_death_person_remanded.csv,Area_Name,Mizoram
40_01_Custodial_death_person_remanded.csv,Area_Name,Nagaland
40_01_Custodial_death_person_remanded.csv,Area_Name,Odisha
40_01_Custodial_death_person_remanded.csv,Area_Name,Punjab
40_01_Custodial_death_person_remanded.csv,Area_Name,Rajasthan
40_01_Custodial_death_person_remanded.csv,Area_Name,West Bengal
40_01_Custodial_death_person_remanded.csv,Area_Name,Daman & Diu
40_01_Custodial_death_person_remanded.csv,Area_Name,Puducherry
40_01_Custodial_death_person_remanded.csv,Area_Name,Tamil Nadu
40_01_Custodial_death_person_remanded.csv,Area_Name,Uttar Pradesh
40_01_Custodial_death_person_remanded.csv,Area_Name,Manipur
40_01_Custodial_death_person_remanded.csv,Area_Name,Goa
40_01_Custodial_death_person_remanded.csv,Area_Name,Uttarakhand
40_01_Custodial_death_person_remanded.csv,Area_Name,Sikkim
40_01_Custodial_death_person_remanded.csv,Area_Name,Tripura
40_01_Custodial_death_person_remanded.csv,Area_Name,Dadra & Nagar Haveli
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Andhra Pradesh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Arunachal Pradesh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Assam
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Bihar
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Chandigarh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Chhattisgarh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Delhi
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Goa
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Gujarat
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Haryana
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Himachal Pradesh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Jammu & Kashmir
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Jharkhand
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Karnataka
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Madhya Pradesh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Maharashtra
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Meghalaya
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Mizoram
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Nagaland
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Odisha
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Punjab
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Rajasthan
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Tamil Nadu
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Uttar Pradesh
40_02_Custodial_death_person_not_remanded.csv,Area_Name,West Bengal
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Daman & Diu
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Tripura
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Kerala
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Manipur
40_02_Custodial_death_person_not_remanded.csv,Area_Name,Dadra & Nagar Haveli
40_03_Custodial_death_during_production.csv,Area_Name,Andhra Pradesh
40_03_Custodial_death_during_production.csv,Area_Name,Arunachal Pradesh
40_03_Custodial_death_during_production.csv,Area_Name,Assam
40_03_Custodial_death_during_production.csv,Area_Name,Bihar
40_03_Custodial_death_during_production.csv,Area_Name,Chandigarh
40_03_Custodial_death_during_production.csv,Area_Name,Chhattisgarh
40_03_Custodial_death_during_production.csv,Area_Name,Gujarat
40_03_Custodial_death_during_production.csv,Area_Name,Haryana
40_03_Custodial_death_during_production.csv,Area_Name,Himachal Pradesh
40_03_Custodial_death_during_production.csv,Area_Name,Jammu & Kashmir
40_03_Custodial_death_during_production.csv,Area_Name,Jharkhand
40_03_Custodial_death_during_production.csv,Area_Name,Karnataka
40_03_Custodial_death_during_production.csv,Area_Name,Madhya Pradesh
40_03_Custodial_death_during_production.csv,Area_Name,Maharashtra
40_03_Custodial_death_during_production.csv,Area_Name,Meghalaya
40_03_Custodial_death_during_production.csv,Area_Name,Mizoram
40_03_Custodial_death_during_production.csv,Area_Name,Nagaland
40_03_Custodial_death_during_production.csv,Area_Name,Odisha
40_03_Custodial_death_during_production.csv,Area_Name,Rajasthan
40_03_Custodial_death_during_production.csv,Area_Name,Tamil Nadu
40_03_Custodial_death_during_production.csv,Area_Name,Uttar Pradesh
40_03_Custodial_death_during_production.csv,Area_Name,West Bengal
40_03_Custodial_death_during_production.csv,Area_Name,Daman & Diu
40_03_Custodial_death_during_production.csv,Area_Name,Punjab
40_03_Custodial_death_during_production.csv,Area_Name,Tripura
40_03_Custodial_death_during_production.csv,Area_Name,Delhi
40_03_Custodial_death_during_production.csv,Area_Name,Kerala
40_03_Custodial_death_during_production.csv,Area_Name,Manipur
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Andhra Pradesh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Arunachal Pradesh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Bihar
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Chandigarh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Chhattisgarh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Delhi
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Gujarat
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Haryana
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Himachal Pradesh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Jammu & Kashmir
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Jharkhand
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Karnataka
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Madhya Pradesh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Maharashtra
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Meghalaya
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Nagaland
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Odisha
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Uttar Pradesh
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,West Bengal
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Assam
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Daman & Diu
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Punjab
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Rajasthan
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Tamil Nadu
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Tripura
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Kerala
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Mizoram
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Sikkim
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Goa
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Manipur
40_04_Custodial_death_during_hospitalization_or_treatment.csv,Area_Name,Dadra & Nagar Haveli
40_05_Custodial_death_others.csv,Area_Name,Andhra Pradesh
40_05_Custodial_death_others.csv,Area_Name,Arunachal Pradesh
40_05_Custodial_death_others.csv,Area_Name,Bihar
40_05_Custodial_death_others.csv,Area_Name,Chandigarh
40_05_Custodial_death_others.csv,Area_Name,Chhattisgarh
40_05_Custodial_death_others.csv,Area_Name,Delhi
40_05_Custodial_death_others.csv,Area_Name,Goa
40_05_Custodial_death_others.csv,Area_Name,Gujarat
40_05_Custodial_death_others.csv,Area_Name,Haryana
40_05_Custodial_death_others.csv,Area_Name,Himachal Pradesh
40_05_Custodial_death_others.csv,Area_Name,Jammu & Kashmir
40_05_Custodial_death_others.csv,Area_Name,Jharkhand
40_05_Custodial_death_others.csv,Area_Name,Karnataka
40_05_Custodial_death_others.csv,Area_Name,Maharashtra
40_05_Custodial_death_others.csv,Area_Name,Meghalaya
40_05_Custodial_death_others.csv,Area_Name,Mizoram
40_05_Custodial_death_others.csv,Area_Name,Nagaland
40_05_Custodial_death_others.csv,Area_Name,Odisha
40_05_Custodial_death_others.csv,Area_Name,Rajasthan
40_05_Custodial_death_others.csv,Area_Name,Tamil Nadu
40_05_Custodial_death_others.csv,Area_Name,Uttar Pradesh
40_05_Custodial_death_others.csv,Area_Name,West Bengal
40_05_Custodial_death_others.csv,Area_Name,Assam
40_05_Custodial_death_others.csv,Area_Name,Daman & Diu
40_05_Custodial_death_others.csv,Area_Name,Madhya Pradesh
40_05_Custodial_death_others.csv,Area_Name,Punjab
40_05_Custodial_death_others.csv,Area_Name,Tripura
40_05_Custodial_death_others.csv,Area_Name,Kerala
40_05_Custodial_death_others.csv,Area_Name,Manipur
40_05_Custodial_death_others.csv,Area_Name,Uttarakhand
40_05_Custodial_death_others.csv,Area_Name,Dadra & Nagar Haveli
40_05_Custodial_death_others.csv,Area_Name,Sikkim
41_Escapes_from_police_custody.csv,Area_Name,Jharkhand
41_Escapes_from_police_custody.csv,Area_Name,Assam
41_Escapes_from_police_custody.csv,Area_Name,Andhra Pradesh
41_Escapes_from_police_custody.csv,Area_Name,Haryana
41_Escapes_from_police_custody.csv,Area_Name,Chhattisgarh
41_Escapes_from_police_custody.csv,Area_Name,Tamil Nadu
41_Escapes_from_police_custody.csv,Area_Name,Madhya Pradesh
41_Escapes_from_police_custody.csv,Area_Name,Uttar Pradesh
41_Escapes_from_police_custody.csv,Area_Name,Meghalaya
41_Escapes_from_police_custody.csv,Area_Name,Maharashtra
41_Escapes_from_police_custody.csv,Area_Name,Rajasthan
41_Escapes_from_police_custody.csv,Area_Name,Himachal Pradesh
41_Escapes_from_police_custody.csv,Area_Name,Mizoram
41_Escapes_from_police_custody.csv,Area_Name,Kerala
41_Escapes_from_police_custody.csv,Area_Name,Nagaland
41_Escapes_from_police_custody.csv,Area_Name,Punjab
41_Escapes_from_police_custody.csv,Area_Name,Goa
41_Escapes_from_police_custody.csv,Area_Name,Odisha
41_Escapes_from_police_custody.csv,Area_Name,Karnataka
41_Escapes_from_police_custody.csv,Area_Name,Bihar
41_Escapes_from_police_custody.csv,Area_Name,Gujarat
41_Escapes_from_police_custody.csv,Area_Name,Sikkim
41_Escapes_from_police_custody.csv,Area_Name,Tripura
41_Escapes_from_police_custody.csv,Area_Name,West Bengal
41_Escapes_from_police_custody.csv,Area_Name,Delhi
41_Escapes_from_police_custody.csv,Area_Name,Chandigarh
41_Escapes_from_police_custody.csv,Area_Name,Uttarakhand
41_Escapes_from_police_custody.csv,Area_Name,Puducherry
41_Escapes_from_police_custody.csv,Area_Name,Arunachal Pradesh
41_Escapes_from_police_custody.csv,Area_Name,Jammu & Kashmir
41_Escapes_from_police_custody.csv,Area_Name,Daman & Diu
41_Escapes_from_police_custody.csv,Area_Name,Manipur
41_Escapes_from_police_custody.csv,Area_Name,Andaman & Nicobar Islands
41_Escapes_from_police_custody.csv,Area_Name,Dadra & Nagar Haveli
41_Escapes_from_police_custody.csv,Area_Name,Lakshadweep
42_Cases_under_crime_against_women.csv,Area_Name,Andaman & Nicobar Islands
42_Cases_under_crime_against_women.csv,Area_Name,Andhra Pradesh
42_Cases_under_crime_against_women.csv,Area_Name,Arunachal Pradesh
42_Cases_under_crime_against_women.csv,Area_Name,Assam
42_Cases_under_crime_against_women.csv,Area_Name,Bihar
42_Cases_under_crime_against_women.csv,Area_Name,Chandigarh
42_Cases_under_crime_against_women.csv,Area_Name,Chhattisgarh
42_Cases_under_crime_against_women.csv,Area_Name,Dadra & Nagar Haveli
42_Cases_under_crime_against_women.csv,Area_Name,Daman & Diu
42_Cases_under_crime_against_women.csv,Area_Name,Delhi
42_Cases_under_crime_against_women.csv,Area_Name,Goa
42_Cases_under_crime_against_women.csv,Area_Name,Gujarat
42_Cases_under_crime_against_women.csv,Area_Name,Haryana
42_Cases_under_crime_against_women.csv,Area_Name,Himachal Pradesh
42_Cases_under_crime_against_women.csv,Area_Name,Jammu & Kashmir
42_Cases_under_crime_against_women.csv,Area_Name,Jharkhand
42_Cases_under_crime_against_women.csv,Area_Name,Karnataka
42_Cases_under_crime_against_women.csv,Area_Name,Kerala
42_Cases_under_crime_against_women.csv,Area_Name,Lakshadweep
42_Cases_under_crime_against_women.csv,Area_Name,Madhya Pradesh
42_Cases_under_crime_against_women.csv,Area_Name,Maharashtra
42_Cases_under_crime_against_women.csv,Area_Name,Manipur
42_Cases_under_crime_against_women.csv,Area_Name,Meghalaya
42_Cases_under_crime_against_women.csv,Area_Name,Mizoram
42_Cases_under_crime_against_women.csv,Area_Name,Nagaland
42_Cases_under_crime_against_women.csv,Area_Name,Odisha
42_Cases_under_crime_against_women.csv,Area_Name,Puducherry
42_Cases_under_crime_against_women.csv,Area_Name,Punjab
42_Cases_under_crime_against_women.csv,Area_Name,Rajasthan
42_Cases_under_crime_against_women.csv,Area_Name,Sikkim
42_Cases_under_crime_against_women.csv,Area_Name,Tamil Nadu
42_Cases_under_crime_against_women.csv,Area_Name,Tripura
42_Cases_under_crime_against_women.csv,Area_Name,Uttar Pradesh
42_Cases_under_crime_against_women.csv,Area_Name,Uttarakhand
42_Cases_under_crime_against_women.csv,Area_Name,West Bengal
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,ANDHRA PRADESH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,ARUNACHAL PRADESH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,ASSAM
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,BIHAR
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,CHHATTISGARH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,GOA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,GUJARAT
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,HARYANA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,HIMACHAL PRADESH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,JAMMU & KASHMIR
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,JHARKHAND
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,KARNATAKA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,KERALA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,MADHYA PRADESH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,MAHARASHTRA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,MANIPUR
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,MEGHALAYA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,MIZORAM
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,NAGALAND
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,ODISHA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,PUNJAB
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,RAJASTHAN
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,SIKKIM
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,TAMIL NADU
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,TRIPURA
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,UTTAR PRADESH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,UTTARAKHAND
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,WEST BENGAL
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,A & N ISLANDS
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,CHANDIGARH
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,D & N HAVELI
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,DAMAN & DIU
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,DELHI
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,LAKSHADWEEP
42_District_wise_crimes_committed_against_women_2001_2012.csv,STATE/UT,PUDUCHERRY
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Andhra Pradesh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Arunachal Pradesh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Assam
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Bihar
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Chhattisgarh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Goa
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Gujarat
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Haryana
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Himachal Pradesh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Jammu & Kashmir
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Jharkhand
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Karnataka
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Kerala
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Madhya Pradesh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Maharashtra
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Manipur
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Meghalaya
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Mizoram
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Nagaland
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Odisha
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Punjab
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Rajasthan
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Sikkim
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Tamil Nadu
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Tripura
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Uttar Pradesh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Uttarakhand
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,West Bengal
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,A&N Islands
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Chandigarh
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,D&N Haveli
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Daman & Diu
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Delhi UT
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Lakshadweep
42_District_wise_crimes_committed_against_women_2013.csv,STATE/UT,Puducherry
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Andhra Pradesh
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Arunachal Pradesh
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Assam
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Bihar
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Chhattisgarh
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Goa
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Gujarat
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Haryana
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Himachal Pradesh
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Jammu & Kashmir
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Jharkhand
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Karnataka
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Kerala
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Madhya Pradesh
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Maharashtra
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Manipur
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Meghalaya
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Mizoram
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Nagaland
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Odisha
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Punjab
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Rajasthan
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Sikkim
42_District_wise_crimes_committed_against_women_2014.csv,States/UTs,Tamil Nadu
