dataset_a,dataset_b,family_a,family_b,shared_dimensions,shared_dimension_count
20_Victims_of_rape.csv,43_Arrests_under_crime_against_women.csv,VICTIM_OFFENDER_CHARACTERISTICS,ARREST_DISPOSAL,year,1
21_Offenders_known_to_the_victim.csv,22_Persons_arrested_under_recidivism.csv,VICTIM_OFFENDER_CHARACTERISTICS,ARREST_DISPOSAL,year,1
21_Offenders_known_to_the_victim.csv,23_Anti_corruprion_cases.csv,VICTIM_OFFENDER_CHARACTERISTICS,ANTI_CORRUPTION,year,1
21_Offenders_known_to_the_victim.csv,24_Anti_corruption_arrests.csv,VICTIM_OFFENDER_CHARACTERISTICS,ANTI_CORRUPTION,year,1
21_Offenders_known_to_the_victim.csv,25_Complaints_against_police.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,27_Nature_of_complaints_received_by_police.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,28_Trial_of_violent_crimes_by_courts.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,29_Period_of_trials_by_courts.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,30_Auto_theft.csv,VICTIM_OFFENDER_CHARACTERISTICS,PROPERTY_CRIME,year,1
21_Offenders_known_to_the_victim.csv,31_Serious_fraud.csv,VICTIM_OFFENDER_CHARACTERISTICS,PROPERTY_CRIME,year,1
21_Offenders_known_to_the_victim.csv,32_Murder_victim_age_sex.csv,VICTIM_OFFENDER_CHARACTERISTICS,VICTIM_OFFENDER_CHARACTERISTICS,year,1
21_Offenders_known_to_the_victim.csv,33_CH_not_murder_victim_age_sex.csv,VICTIM_OFFENDER_CHARACTERISTICS,VICTIM_OFFENDER_CHARACTERISTICS,year,1
21_Offenders_known_to_the_victim.csv,34_Use_of_fire_arms_in_murder_cases.csv,VICTIM_OFFENDER_CHARACTERISTICS,VICTIM_OFFENDER_CHARACTERISTICS,year,1
21_Offenders_known_to_the_victim.csv,35_Human_rights_violation_by_police.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,36_Police_housing.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,37_Home_guards_and_auxilliary_force.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,VICTIM_OFFENDER_CHARACTERISTICS,OTHER_SPECIALIZED,year,1
21_Offenders_known_to_the_victim.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,VICTIM_OFFENDER_CHARACTERISTICS,VICTIM_OFFENDER_CHARACTERISTICS,year,1
21_Offenders_known_to_the_victim.csv,40_01_Custodial_death_person_remanded.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,40_02_Custodial_death_person_not_remanded.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,40_03_Custodial_death_during_production.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,40_05_Custodial_death_others.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,41_Escapes_from_police_custody.csv,VICTIM_OFFENDER_CHARACTERISTICS,POLICE_ADMINISTRATION,year,1
21_Offenders_known_to_the_victim.csv,42_Cases_under_crime_against_women.csv,VICTIM_OFFENDER_CHARACTERISTICS,JUSTICE_COURT,year,1
21_Offenders_known_to_the_victim.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,VICTIM_OFFENDER_CHARACTERISTICS,DISTRICT_WISE_CRIME,year,1
21_Offenders_known_to_the_victim.csv,42_District_wise_crimes_committed_against_women_2013.csv,VICTIM_OFFENDER_CHARACTERISTICS,DISTRICT_WISE_CRIME,year,1
21_Offenders_known_to_the_victim.csv,42_District_wise_crimes_committed_against_women_2014.csv,VICTIM_OFFENDER_CHARACTERISTICS,DISTRICT_WISE_CRIME,year,1
21_Offenders_known_to_the_victim.csv,43_Arrests_under_crime_against_women.csv,VICTIM_OFFENDER_CHARACTERISTICS,ARREST_DISPOSAL,year,1
22_Persons_arrested_under_recidivism.csv,23_Anti_corruprion_cases.csv,ARREST_DISPOSAL,ANTI_CORRUPTION,year,1
22_Persons_arrested_under_recidivism.csv,24_Anti_corruption_arrests.csv,ARREST_DISPOSAL,ANTI_CORRUPTION,year,1
22_Persons_arrested_under_recidivism.csv,25_Complaints_against_police.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,27_Nature_of_complaints_received_by_police.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,28_Trial_of_violent_crimes_by_courts.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,29_Period_of_trials_by_courts.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,30_Auto_theft.csv,ARREST_DISPOSAL,PROPERTY_CRIME,year,1
22_Persons_arrested_under_recidivism.csv,31_Serious_fraud.csv,ARREST_DISPOSAL,PROPERTY_CRIME,year,1
22_Persons_arrested_under_recidivism.csv,32_Murder_victim_age_sex.csv,ARREST_DISPOSAL,VICTIM_OFFENDER_CHARACTERISTICS,year,1
22_Persons_arrested_under_recidivism.csv,33_CH_not_murder_victim_age_sex.csv,ARREST_DISPOSAL,VICTIM_OFFENDER_CHARACTERISTICS,year,1
22_Persons_arrested_under_recidivism.csv,34_Use_of_fire_arms_in_murder_cases.csv,ARREST_DISPOSAL,VICTIM_OFFENDER_CHARACTERISTICS,year,1
22_Persons_arrested_under_recidivism.csv,35_Human_rights_violation_by_police.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,36_Police_housing.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,37_Home_guards_and_auxilliary_force.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,ARREST_DISPOSAL,OTHER_SPECIALIZED,year,1
22_Persons_arrested_under_recidivism.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,ARREST_DISPOSAL,VICTIM_OFFENDER_CHARACTERISTICS,year,1
22_Persons_arrested_under_recidivism.csv,40_01_Custodial_death_person_remanded.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,40_02_Custodial_death_person_not_remanded.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,40_03_Custodial_death_during_production.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,40_05_Custodial_death_others.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,41_Escapes_from_police_custody.csv,ARREST_DISPOSAL,POLICE_ADMINISTRATION,year,1
22_Persons_arrested_under_recidivism.csv,42_Cases_under_crime_against_women.csv,ARREST_DISPOSAL,JUSTICE_COURT,year,1
22_Persons_arrested_under_recidivism.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,ARREST_DISPOSAL,DISTRICT_WISE_CRIME,year,1
22_Persons_arrested_under_recidivism.csv,42_District_wise_crimes_committed_against_women_2013.csv,ARREST_DISPOSAL,DISTRICT_WISE_CRIME,year,1
22_Persons_arrested_under_recidivism.csv,42_District_wise_crimes_committed_against_women_2014.csv,ARREST_DISPOSAL,DISTRICT_WISE_CRIME,year,1
22_Persons_arrested_under_recidivism.csv,43_Arrests_under_crime_against_women.csv,ARREST_DISPOSAL,ARREST_DISPOSAL,year,1
23_Anti_corruprion_cases.csv,24_Anti_corruption_arrests.csv,ANTI_CORRUPTION,ANTI_CORRUPTION,year,1
23_Anti_corruprion_cases.csv,25_Complaints_against_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,27_Nature_of_complaints_received_by_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,28_Trial_of_violent_crimes_by_courts.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,29_Period_of_trials_by_courts.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,30_Auto_theft.csv,ANTI_CORRUPTION,PROPERTY_CRIME,year,1
23_Anti_corruprion_cases.csv,31_Serious_fraud.csv,ANTI_CORRUPTION,PROPERTY_CRIME,year,1
23_Anti_corruprion_cases.csv,32_Murder_victim_age_sex.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
23_Anti_corruprion_cases.csv,33_CH_not_murder_victim_age_sex.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
23_Anti_corruprion_cases.csv,34_Use_of_fire_arms_in_murder_cases.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
23_Anti_corruprion_cases.csv,35_Human_rights_violation_by_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,36_Police_housing.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,37_Home_guards_and_auxilliary_force.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,ANTI_CORRUPTION,OTHER_SPECIALIZED,year,1
23_Anti_corruprion_cases.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
23_Anti_corruprion_cases.csv,40_01_Custodial_death_person_remanded.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,40_02_Custodial_death_person_not_remanded.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,40_03_Custodial_death_during_production.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,40_05_Custodial_death_others.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,41_Escapes_from_police_custody.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
23_Anti_corruprion_cases.csv,42_Cases_under_crime_against_women.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
23_Anti_corruprion_cases.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
23_Anti_corruprion_cases.csv,42_District_wise_crimes_committed_against_women_2013.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
23_Anti_corruprion_cases.csv,42_District_wise_crimes_committed_against_women_2014.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
23_Anti_corruprion_cases.csv,43_Arrests_under_crime_against_women.csv,ANTI_CORRUPTION,ARREST_DISPOSAL,year,1
24_Anti_corruption_arrests.csv,25_Complaints_against_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,27_Nature_of_complaints_received_by_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,28_Trial_of_violent_crimes_by_courts.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,29_Period_of_trials_by_courts.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,30_Auto_theft.csv,ANTI_CORRUPTION,PROPERTY_CRIME,year,1
24_Anti_corruption_arrests.csv,31_Serious_fraud.csv,ANTI_CORRUPTION,PROPERTY_CRIME,year,1
24_Anti_corruption_arrests.csv,32_Murder_victim_age_sex.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
24_Anti_corruption_arrests.csv,33_CH_not_murder_victim_age_sex.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
24_Anti_corruption_arrests.csv,34_Use_of_fire_arms_in_murder_cases.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
24_Anti_corruption_arrests.csv,35_Human_rights_violation_by_police.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,36_Police_housing.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,37_Home_guards_and_auxilliary_force.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,ANTI_CORRUPTION,OTHER_SPECIALIZED,year,1
24_Anti_corruption_arrests.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,ANTI_CORRUPTION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
24_Anti_corruption_arrests.csv,40_01_Custodial_death_person_remanded.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,40_02_Custodial_death_person_not_remanded.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,40_03_Custodial_death_during_production.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,40_05_Custodial_death_others.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,41_Escapes_from_police_custody.csv,ANTI_CORRUPTION,POLICE_ADMINISTRATION,year,1
24_Anti_corruption_arrests.csv,42_Cases_under_crime_against_women.csv,ANTI_CORRUPTION,JUSTICE_COURT,year,1
24_Anti_corruption_arrests.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
24_Anti_corruption_arrests.csv,42_District_wise_crimes_committed_against_women_2013.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
24_Anti_corruption_arrests.csv,42_District_wise_crimes_committed_against_women_2014.csv,ANTI_CORRUPTION,DISTRICT_WISE_CRIME,year,1
24_Anti_corruption_arrests.csv,43_Arrests_under_crime_against_women.csv,ANTI_CORRUPTION,ARREST_DISPOSAL,year,1
25_Complaints_against_police.csv,27_Nature_of_complaints_received_by_police.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
25_Complaints_against_police.csv,28_Trial_of_violent_crimes_by_courts.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,29_Period_of_trials_by_courts.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,30_Auto_theft.csv,POLICE_ADMINISTRATION,PROPERTY_CRIME,year,1
25_Complaints_against_police.csv,31_Serious_fraud.csv,POLICE_ADMINISTRATION,PROPERTY_CRIME,year,1
25_Complaints_against_police.csv,32_Murder_victim_age_sex.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
25_Complaints_against_police.csv,33_CH_not_murder_victim_age_sex.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
25_Complaints_against_police.csv,34_Use_of_fire_arms_in_murder_cases.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
25_Complaints_against_police.csv,35_Human_rights_violation_by_police.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
25_Complaints_against_police.csv,36_Police_housing.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
25_Complaints_against_police.csv,37_Home_guards_and_auxilliary_force.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
25_Complaints_against_police.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,POLICE_ADMINISTRATION,OTHER_SPECIALIZED,year,1
25_Complaints_against_police.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
25_Complaints_against_police.csv,40_01_Custodial_death_person_remanded.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,40_02_Custodial_death_person_not_remanded.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,40_03_Custodial_death_during_production.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,40_05_Custodial_death_others.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,41_Escapes_from_police_custody.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
25_Complaints_against_police.csv,42_Cases_under_crime_against_women.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
25_Complaints_against_police.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
25_Complaints_against_police.csv,42_District_wise_crimes_committed_against_women_2013.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
25_Complaints_against_police.csv,42_District_wise_crimes_committed_against_women_2014.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
25_Complaints_against_police.csv,43_Arrests_under_crime_against_women.csv,POLICE_ADMINISTRATION,ARREST_DISPOSAL,year,1
27_Nature_of_complaints_received_by_police.csv,28_Trial_of_violent_crimes_by_courts.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,29_Period_of_trials_by_courts.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,30_Auto_theft.csv,POLICE_ADMINISTRATION,PROPERTY_CRIME,year,1
27_Nature_of_complaints_received_by_police.csv,31_Serious_fraud.csv,POLICE_ADMINISTRATION,PROPERTY_CRIME,year,1
27_Nature_of_complaints_received_by_police.csv,32_Murder_victim_age_sex.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
27_Nature_of_complaints_received_by_police.csv,33_CH_not_murder_victim_age_sex.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
27_Nature_of_complaints_received_by_police.csv,34_Use_of_fire_arms_in_murder_cases.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
27_Nature_of_complaints_received_by_police.csv,35_Human_rights_violation_by_police.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
27_Nature_of_complaints_received_by_police.csv,36_Police_housing.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
27_Nature_of_complaints_received_by_police.csv,37_Home_guards_and_auxilliary_force.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
27_Nature_of_complaints_received_by_police.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,POLICE_ADMINISTRATION,OTHER_SPECIALIZED,year,1
27_Nature_of_complaints_received_by_police.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,POLICE_ADMINISTRATION,VICTIM_OFFENDER_CHARACTERISTICS,year,1
27_Nature_of_complaints_received_by_police.csv,40_01_Custodial_death_person_remanded.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,40_02_Custodial_death_person_not_remanded.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,40_03_Custodial_death_during_production.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,40_05_Custodial_death_others.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,41_Escapes_from_police_custody.csv,POLICE_ADMINISTRATION,POLICE_ADMINISTRATION,year,1
27_Nature_of_complaints_received_by_police.csv,42_Cases_under_crime_against_women.csv,POLICE_ADMINISTRATION,JUSTICE_COURT,year,1
27_Nature_of_complaints_received_by_police.csv,42_District_wise_crimes_committed_against_women_2001_2012.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
27_Nature_of_complaints_received_by_police.csv,42_District_wise_crimes_committed_against_women_2013.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
27_Nature_of_complaints_received_by_police.csv,42_District_wise_crimes_committed_against_women_2014.csv,POLICE_ADMINISTRATION,DISTRICT_WISE_CRIME,year,1
27_Nature_of_complaints_received_by_police.csv,43_Arrests_under_crime_against_women.csv,POLICE_ADMINISTRATION,ARREST_DISPOSAL,year,1
28_Trial_of_violent_crimes_by_courts.csv,29_Period_of_trials_by_courts.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
28_Trial_of_violent_crimes_by_courts.csv,30_Auto_theft.csv,JUSTICE_COURT,PROPERTY_CRIME,year,1
28_Trial_of_violent_crimes_by_courts.csv,31_Serious_fraud.csv,JUSTICE_COURT,PROPERTY_CRIME,year,1
28_Trial_of_violent_crimes_by_courts.csv,32_Murder_victim_age_sex.csv,JUSTICE_COURT,VICTIM_OFFENDER_CHARACTERISTICS,year,1
28_Trial_of_violent_crimes_by_courts.csv,33_CH_not_murder_victim_age_sex.csv,JUSTICE_COURT,VICTIM_OFFENDER_CHARACTERISTICS,year,1
28_Trial_of_violent_crimes_by_courts.csv,34_Use_of_fire_arms_in_murder_cases.csv,JUSTICE_COURT,VICTIM_OFFENDER_CHARACTERISTICS,year,1
28_Trial_of_violent_crimes_by_courts.csv,35_Human_rights_violation_by_police.csv,JUSTICE_COURT,POLICE_ADMINISTRATION,year,1
28_Trial_of_violent_crimes_by_courts.csv,36_Police_housing.csv,JUSTICE_COURT,POLICE_ADMINISTRATION,year,1
28_Trial_of_violent_crimes_by_courts.csv,37_Home_guards_and_auxilliary_force.csv,JUSTICE_COURT,POLICE_ADMINISTRATION,year,1
28_Trial_of_violent_crimes_by_courts.csv,38_Unidentified_dead_bodies_recovered_and_inquest_conducted.csv,JUSTICE_COURT,OTHER_SPECIALIZED,year,1
28_Trial_of_violent_crimes_by_courts.csv,39_Specific_purpose_of_kidnapping_and_abduction.csv,JUSTICE_COURT,VICTIM_OFFENDER_CHARACTERISTICS,year,1
28_Trial_of_violent_crimes_by_courts.csv,40_01_Custodial_death_person_remanded.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
28_Trial_of_violent_crimes_by_courts.csv,40_02_Custodial_death_person_not_remanded.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
28_Trial_of_violent_crimes_by_courts.csv,40_03_Custodial_death_during_production.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
28_Trial_of_violent_crimes_by_courts.csv,40_04_Custodial_death_during_hospitalization_or_treatment.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
28_Trial_of_violent_crimes_by_courts.csv,40_05_Custodial_death_others.csv,JUSTICE_COURT,JUSTICE_COURT,year,1
